"id.age.sex.region.income.married.children.car.save_act.current_act.mortgage.pep"	"num"
"ID12500,43,MALE,TOWN,38059.8,YES,0,YES,YES,NO,YES,NO"	400
"ID12501,34,FEMALE,RURAL,19481.3,NO,0,NO,NO,YES,YES,YES"	401
"ID12502,26,MALE,RURAL,19563.8,NO,3,YES,NO,NO,YES,NO"	402
"ID12503,48,MALE,INNER_CITY,38598.4,YES,0,YES,NO,YES,NO,NO"	403
"ID12504,35,MALE,INNER_CITY,20754.3,NO,0,NO,NO,NO,YES,YES"	404
"ID12505,24,FEMALE,INNER_CITY,13864.6,YES,3,NO,YES,YES,NO,YES"	405
"ID12506,47,MALE,SUBURBAN,36599,YES,3,YES,YES,YES,NO,YES"	406
"ID12507,52,MALE,SUBURBAN,45856.1,NO,1,NO,YES,YES,NO,YES"	407
"ID12508,31,MALE,SUBURBAN,22362.3,NO,0,NO,YES,YES,NO,YES"	408
"ID12509,41,FEMALE,SUBURBAN,21984,YES,1,YES,NO,NO,NO,YES"	409
"ID12510,23,MALE,SUBURBAN,11073,YES,2,NO,YES,NO,NO,NO"	410
"ID12511,27,FEMALE,INNER_CITY,18158.5,NO,1,YES,NO,YES,YES,YES"	411
"ID12512,22,MALE,INNER_CITY,7304.2,NO,0,YES,YES,YES,YES,NO"	412
"ID12513,67,FEMALE,INNER_CITY,58092,NO,2,YES,YES,YES,NO,YES"	413
"ID12514,26,FEMALE,INNER_CITY,16518.6,YES,0,YES,NO,YES,NO,YES"	414
"ID12515,58,FEMALE,SUBURBAN,46461.5,YES,0,NO,YES,YES,NO,NO"	415
"ID12516,27,MALE,RURAL,20058.7,YES,0,NO,YES,YES,YES,NO"	416
"ID12517,36,MALE,INNER_CITY,12533.2,NO,1,NO,YES,NO,YES,NO"	417
"ID12518,31,MALE,RURAL,22848.5,YES,1,YES,NO,NO,NO,YES"	418
"ID12519,28,FEMALE,TOWN,25699.4,YES,2,YES,YES,NO,NO,YES"	419
"ID12520,57,MALE,TOWN,21612.6,YES,0,NO,YES,YES,YES,NO"	420
"ID12521,64,MALE,INNER_CITY,48950.9,YES,0,YES,YES,YES,YES,NO"	421
"ID12522,49,MALE,INNER_CITY,41438,NO,1,NO,YES,NO,NO,YES"	422
"ID12523,22,MALE,INNER_CITY,11411,YES,1,YES,NO,YES,NO,NO"	423
"ID12524,58,FEMALE,INNER_CITY,43940.6,YES,0,YES,YES,YES,NO,NO"	424
"ID12525,20,MALE,TOWN,17239.5,NO,1,YES,NO,YES,NO,YES"	425
"ID12526,44,FEMALE,RURAL,30488.7,YES,0,NO,YES,YES,NO,NO"	426
"ID12527,65,FEMALE,TOWN,29866.3,YES,3,NO,YES,NO,NO,NO"	427
"ID12528,53,FEMALE,INNER_CITY,32184.4,YES,2,YES,NO,NO,NO,YES"	428
"ID12529,34,FEMALE,INNER_CITY,17308.7,YES,1,YES,NO,YES,YES,YES"	429
"ID12530,35,MALE,RURAL,27863.9,NO,2,NO,YES,YES,YES,NO"	430
"ID12531,48,MALE,TOWN,28920.6,YES,0,NO,YES,NO,YES,NO"	431
"ID12532,64,FEMALE,TOWN,58367.3,YES,1,YES,YES,YES,NO,YES"	432
"ID12533,46,MALE,TOWN,16849.3,NO,0,YES,YES,YES,YES,NO"	433
"ID12534,42,FEMALE,RURAL,28138.5,YES,0,NO,NO,YES,YES,YES"	434
"ID12535,47,MALE,INNER_CITY,23038.2,YES,0,YES,YES,NO,NO,NO"	435
"ID12536,23,MALE,TOWN,11736.9,NO,2,YES,YES,YES,YES,NO"	436
"ID12537,35,MALE,INNER_CITY,16479.5,YES,0,YES,NO,NO,YES,YES"	437
"ID12538,64,FEMALE,INNER_CITY,31415.7,NO,1,YES,YES,NO,YES,YES"	438
"ID12539,18,FEMALE,SUBURBAN,12117.3,YES,1,NO,NO,YES,NO,NO"	439
"ID12540,19,MALE,INNER_CITY,15417.1,YES,1,YES,NO,YES,NO,NO"	440
"ID12541,40,MALE,INNER_CITY,29414.6,YES,1,NO,YES,NO,YES,YES"	441
"ID12542,47,MALE,INNER_CITY,44682.1,YES,0,YES,YES,YES,NO,NO"	442
"ID12543,43,FEMALE,RURAL,36281,YES,0,YES,YES,YES,NO,NO"	443
"ID12544,38,MALE,TOWN,33302.8,NO,0,YES,NO,YES,YES,YES"	444
"ID12545,21,FEMALE,RURAL,15797.1,YES,0,NO,YES,YES,NO,YES"	445
"ID12546,40,MALE,RURAL,31864.8,YES,0,YES,YES,YES,NO,NO"	446
"ID12547,52,FEMALE,TOWN,43719.5,YES,0,NO,YES,YES,NO,NO"	447
"ID12548,35,FEMALE,TOWN,30799.5,YES,2,NO,NO,YES,NO,YES"	448
"ID12549,53,MALE,RURAL,48971.6,YES,3,YES,YES,NO,NO,YES"	449
"ID12550,38,FEMALE,RURAL,34061.4,NO,0,YES,YES,YES,NO,YES"	450
"ID12551,42,MALE,INNER_CITY,28938.6,YES,3,YES,NO,NO,NO,NO"	451
"ID12552,43,MALE,TOWN,38540,NO,0,YES,YES,NO,YES,NO"	452
"ID12553,59,FEMALE,INNER_CITY,27045.1,NO,0,NO,NO,YES,NO,YES"	453
"ID12554,59,FEMALE,RURAL,51284.3,NO,0,YES,YES,YES,YES,NO"	454
"ID12555,24,MALE,INNER_CITY,16352.2,NO,0,NO,YES,YES,YES,NO"	455
"ID12556,27,FEMALE,INNER_CITY,11866.4,YES,0,YES,YES,YES,NO,NO"	456
"ID12557,32,FEMALE,TOWN,13267.6,YES,0,YES,YES,YES,YES,NO"	457
"ID12558,65,FEMALE,INNER_CITY,61554.6,YES,0,NO,YES,YES,NO,NO"	458
"ID12559,18,MALE,SUBURBAN,13700.2,NO,1,NO,YES,YES,NO,NO"	459
"ID12560,66,MALE,TOWN,46963.9,YES,1,NO,YES,YES,NO,YES"	460
"ID12561,41,MALE,INNER_CITY,23475.6,YES,0,YES,NO,YES,YES,YES"	461
"ID12562,64,FEMALE,SUBURBAN,24554.1,YES,0,YES,YES,NO,YES,NO"	462
"ID12563,23,FEMALE,INNER_CITY,18050,YES,0,YES,NO,YES,YES,YES"	463
"ID12564,29,FEMALE,RURAL,15237.6,YES,2,YES,NO,YES,NO,NO"	464
"ID12565,28,MALE,TOWN,20555,NO,0,YES,YES,YES,NO,YES"	465
"ID12566,57,FEMALE,TOWN,28421.7,YES,2,YES,YES,YES,YES,NO"	466
"ID12567,38,MALE,INNER_CITY,21876.5,YES,0,NO,NO,YES,NO,NO"	467
"ID12568,34,FEMALE,SUBURBAN,12810.2,NO,3,NO,YES,YES,NO,YES"	468
"ID12569,43,MALE,SUBURBAN,15109.4,YES,0,NO,NO,YES,NO,YES"	469
"ID12570,63,MALE,TOWN,37414.7,NO,3,YES,YES,YES,NO,NO"	470
"ID12571,62,FEMALE,INNER_CITY,41521.6,YES,0,NO,YES,YES,YES,NO"	471
"ID12572,51,FEMALE,INNER_CITY,25372.8,YES,0,YES,YES,YES,NO,NO"	472
"ID12573,61,MALE,INNER_CITY,21139.8,YES,2,YES,YES,NO,NO,NO"	473
"ID12574,41,FEMALE,TOWN,27757.6,NO,0,NO,YES,YES,NO,YES"	474
"ID12575,31,FEMALE,TOWN,22678.1,NO,1,YES,YES,YES,YES,YES"	475
"ID12576,33,FEMALE,TOWN,12178.5,YES,2,NO,YES,YES,YES,NO"	476
"ID12577,43,MALE,RURAL,26106.7,NO,1,NO,NO,YES,NO,YES"	477
"ID12578,40,MALE,INNER_CITY,27417.6,YES,0,NO,YES,YES,YES,NO"	478
"ID12579,47,MALE,TOWN,23337.2,YES,2,NO,YES,YES,YES,NO"	479
"ID12580,46,MALE,TOWN,43395.5,NO,1,YES,YES,YES,NO,YES"	480
"ID12581,30,MALE,RURAL,11536.2,YES,2,NO,NO,YES,YES,NO"	481
"ID12582,47,MALE,INNER_CITY,44658.6,NO,2,YES,YES,YES,NO,YES"	482
"ID12583,44,MALE,RURAL,32762.5,NO,0,NO,YES,YES,YES,NO"	483
"ID12584,23,MALE,RURAL,16403.8,YES,0,YES,YES,NO,NO,NO"	484
"ID12585,28,FEMALE,INNER_CITY,21184.7,YES,1,YES,YES,YES,NO,YES"	485
"ID12586,64,FEMALE,INNER_CITY,49917.3,YES,0,YES,YES,YES,YES,NO"	486
"ID12587,35,FEMALE,TOWN,21623.8,YES,0,NO,YES,NO,YES,NO"	487
"ID12588,19,MALE,RURAL,16625.9,YES,1,NO,NO,YES,NO,YES"	488
"ID12589,27,FEMALE,TOWN,14014.5,YES,3,NO,YES,NO,NO,NO"	489
"ID12590,27,MALE,INNER_CITY,20409.3,YES,2,NO,YES,NO,NO,YES"	490
"ID12591,58,FEMALE,INNER_CITY,31671.3,YES,1,YES,YES,NO,YES,YES"	491
"ID12592,46,FEMALE,TOWN,17149.2,NO,1,YES,YES,YES,NO,YES"	492
"ID12593,61,FEMALE,TOWN,27756.3,YES,0,YES,YES,NO,YES,YES"	493
"ID12594,59,MALE,INNER_CITY,40949.9,NO,0,NO,YES,YES,NO,YES"	494
"ID12595,47,FEMALE,RURAL,43743.2,YES,3,NO,YES,YES,NO,NO"	495
"ID12596,44,MALE,INNER_CITY,38459.9,YES,0,NO,NO,NO,YES,YES"	496
"ID12597,50,MALE,TOWN,40972.9,NO,2,YES,YES,YES,YES,YES"	497
"ID12598,64,MALE,INNER_CITY,46587.9,NO,0,NO,YES,YES,NO,YES"	498
"ID12599,51,FEMALE,TOWN,43799.6,NO,0,NO,YES,YES,YES,NO"	499
"ID12600,46,FEMALE,TOWN,18912.2,YES,0,YES,NO,YES,NO,YES"	500
"ID12601,39,FEMALE,INNER_CITY,27765.8,YES,3,YES,YES,NO,NO,NO"	501
"ID12602,58,FEMALE,INNER_CITY,33007.3,NO,1,YES,NO,YES,NO,YES"	502
"ID12603,32,FEMALE,TOWN,26325.3,YES,0,YES,NO,NO,NO,NO"	503
"ID12604,22,FEMALE,INNER_CITY,15308.2,NO,0,YES,YES,YES,YES,NO"	504
"ID12605,63,FEMALE,INNER_CITY,59805.6,YES,1,YES,YES,YES,NO,YES"	505
"ID12606,35,FEMALE,TOWN,28658.3,YES,0,YES,YES,YES,NO,NO"	506
"ID12607,59,FEMALE,INNER_CITY,23175,YES,0,NO,NO,NO,YES,YES"	507
"ID12608,22,FEMALE,SUBURBAN,11595.4,NO,0,YES,YES,YES,NO,YES"	508
"ID12609,60,MALE,SUBURBAN,50409.9,NO,2,NO,YES,YES,YES,YES"	509
"ID12610,23,FEMALE,RURAL,11215.3,YES,2,YES,YES,YES,NO,YES"	510
"ID12611,29,FEMALE,TOWN,13327.8,YES,0,NO,YES,NO,NO,NO"	511
"ID12612,44,MALE,INNER_CITY,16088.8,YES,3,NO,YES,YES,NO,NO"	512
"ID12613,63,FEMALE,TOWN,43943,YES,0,YES,YES,YES,YES,NO"	513
"ID12614,25,FEMALE,RURAL,14505.3,NO,3,NO,YES,YES,NO,NO"	514
"ID12615,37,MALE,INNER_CITY,33886.4,NO,0,YES,YES,NO,NO,YES"	515
"ID12616,48,FEMALE,INNER_CITY,16662.5,YES,1,NO,YES,YES,NO,YES"	516
"ID12617,35,FEMALE,TOWN,20262.6,NO,0,NO,YES,NO,NO,YES"	517
"ID12618,51,MALE,TOWN,33615.4,YES,1,NO,YES,NO,YES,YES"	518
"ID12619,27,FEMALE,TOWN,22007.1,NO,3,NO,NO,YES,NO,NO"	519
"ID12620,56,FEMALE,INNER_CITY,28981.1,YES,3,YES,YES,YES,YES,NO"	520
"ID12621,38,FEMALE,INNER_CITY,12163.9,YES,2,YES,NO,YES,NO,YES"	521
"ID12622,36,FEMALE,TOWN,17247.7,YES,2,YES,YES,YES,NO,NO"	522
"ID12623,27,MALE,SUBURBAN,12683.6,NO,3,NO,YES,YES,YES,NO"	523
"ID12624,34,FEMALE,TOWN,16291,YES,0,YES,YES,NO,YES,NO"	524
"ID12625,44,MALE,SUBURBAN,18707.3,YES,0,YES,YES,YES,YES,YES"	525
"ID12626,43,FEMALE,INNER_CITY,19326.9,YES,1,NO,NO,YES,NO,YES"	526
"ID12627,32,MALE,INNER_CITY,14511.8,NO,2,NO,YES,NO,YES,NO"	527
"ID12628,21,FEMALE,TOWN,10672,NO,1,NO,YES,YES,YES,NO"	528
"ID12629,30,FEMALE,INNER_CITY,25830.5,YES,2,NO,NO,YES,NO,NO"	529
"ID12630,55,MALE,RURAL,43499.5,YES,1,YES,YES,YES,NO,NO"	530
"ID12631,64,MALE,SUBURBAN,59175.1,YES,1,NO,YES,YES,NO,YES"	531
"ID12632,36,FEMALE,INNER_CITY,27642.9,NO,1,YES,NO,NO,NO,YES"	532
"ID12633,59,MALE,INNER_CITY,30067.5,NO,1,NO,YES,YES,NO,YES"	533
"ID12634,60,MALE,INNER_CITY,29714.4,YES,0,YES,NO,YES,YES,YES"	534
"ID12635,27,FEMALE,TOWN,13950.4,NO,1,YES,YES,YES,YES,NO"	535
"ID12636,29,MALE,INNER_CITY,10072.6,YES,0,NO,NO,YES,NO,NO"	536
"ID12637,53,FEMALE,INNER_CITY,37850.6,NO,1,NO,YES,YES,NO,YES"	537
"ID12638,61,FEMALE,RURAL,57176.4,NO,2,NO,YES,YES,NO,YES"	538
"ID12639,43,FEMALE,INNER_CITY,38784,YES,0,NO,YES,YES,NO,NO"	539
"ID12640,19,MALE,INNER_CITY,10191.8,YES,0,NO,YES,YES,YES,YES"	540
"ID12641,48,FEMALE,INNER_CITY,21821.4,YES,1,YES,YES,NO,YES,YES"	541
"ID12642,39,MALE,RURAL,37389,YES,2,NO,YES,YES,NO,YES"	542
"ID12643,32,MALE,INNER_CITY,14627.9,YES,2,YES,YES,YES,NO,NO"	543
"ID12644,63,MALE,SUBURBAN,48770.5,YES,1,YES,YES,NO,YES,YES"	544
"ID12645,46,MALE,RURAL,21096.2,YES,1,YES,YES,YES,NO,YES"	545
"ID12646,40,MALE,INNER_CITY,36256.9,NO,0,NO,NO,YES,YES,YES"	546
"ID12647,27,FEMALE,INNER_CITY,15281.8,NO,0,YES,NO,NO,YES,YES"	547
"ID12648,22,MALE,SUBURBAN,9316.98,YES,2,YES,YES,YES,NO,NO"	548
"ID12649,42,MALE,RURAL,20736.2,YES,1,YES,YES,YES,NO,YES"	549
"ID12650,58,FEMALE,TOWN,52662.5,YES,1,YES,YES,YES,YES,YES"	550
"ID12651,23,FEMALE,INNER_CITY,8020.19,YES,1,YES,NO,YES,NO,NO"	551
"ID12652,58,MALE,SUBURBAN,32245.4,YES,3,NO,NO,NO,NO,NO"	552
"ID12653,45,MALE,INNER_CITY,41107.2,YES,2,YES,YES,YES,NO,NO"	553
"ID12654,49,FEMALE,SUBURBAN,39358.3,YES,0,YES,NO,NO,YES,NO"	554
"ID12655,67,FEMALE,INNER_CITY,36095.9,YES,3,YES,YES,YES,NO,NO"	555
"ID12656,20,FEMALE,TOWN,7723.93,YES,2,YES,YES,YES,NO,NO"	556
"ID12657,43,FEMALE,RURAL,18565.8,YES,1,YES,YES,YES,YES,YES"	557
"ID12658,41,MALE,RURAL,25132.9,YES,0,NO,NO,YES,NO,NO"	558
"ID12659,38,FEMALE,SUBURBAN,31290.6,YES,0,NO,YES,YES,NO,NO"	559
"ID12660,67,FEMALE,SUBURBAN,24858.4,YES,0,NO,NO,YES,YES,YES"	560
"ID12661,40,MALE,INNER_CITY,16398.8,NO,1,NO,YES,YES,NO,YES"	561
"ID12662,25,FEMALE,SUBURBAN,23287.9,NO,0,NO,NO,YES,YES,YES"	562
"ID12663,57,FEMALE,RURAL,50897.6,YES,0,NO,YES,YES,NO,NO"	563
"ID12664,32,FEMALE,INNER_CITY,22446.5,NO,1,NO,NO,YES,YES,YES"	564
"ID12665,44,MALE,SUBURBAN,23092.1,YES,0,YES,NO,YES,YES,YES"	565
"ID12666,30,MALE,TOWN,24867.6,YES,0,YES,YES,NO,NO,NO"	566
"ID12667,43,MALE,TOWN,22234.7,YES,0,NO,NO,YES,YES,NO"	567
"ID12668,19,FEMALE,INNER_CITY,17371.1,YES,2,YES,YES,YES,NO,NO"	568
"ID12669,37,FEMALE,TOWN,29574,YES,0,YES,YES,YES,NO,NO"	569
"ID12670,49,MALE,INNER_CITY,17944.2,NO,1,YES,YES,YES,YES,YES"	570
"ID12671,49,FEMALE,RURAL,33665.5,NO,3,YES,NO,YES,NO,NO"	571
"ID12672,40,MALE,INNER_CITY,36166.2,YES,0,NO,NO,NO,NO,NO"	572
"ID12673,33,FEMALE,SUBURBAN,27712.9,NO,2,NO,YES,YES,NO,YES"	573
"ID12674,39,MALE,TOWN,22400.7,YES,2,YES,YES,YES,NO,NO"	574
"ID12675,43,FEMALE,INNER_CITY,28469.9,YES,0,YES,YES,YES,NO,NO"	575
"ID12676,37,MALE,TOWN,30488,YES,0,NO,YES,YES,YES,NO"	576
"ID12677,24,FEMALE,TOWN,19160.3,YES,1,YES,YES,YES,NO,YES"	577
"ID12678,62,MALE,TOWN,45342.5,YES,0,YES,YES,NO,NO,YES"	578
"ID12679,18,MALE,INNER_CITY,6294.21,NO,0,NO,YES,YES,YES,NO"	579
"ID12680,47,FEMALE,TOWN,25127.7,YES,0,YES,NO,NO,NO,NO"	580
"ID12681,63,MALE,SUBURBAN,51879.3,YES,2,YES,YES,NO,YES,YES"	581
"ID12682,20,MALE,TOWN,12644.9,YES,2,YES,NO,YES,YES,NO"	582
"ID12683,46,FEMALE,TOWN,21984.4,NO,3,NO,YES,NO,NO,NO"	583
"ID12684,47,FEMALE,RURAL,29093.1,NO,2,YES,YES,YES,NO,NO"	584
"ID12685,33,MALE,TOWN,23528.4,YES,1,NO,YES,YES,YES,YES"	585
"ID12686,20,MALE,TOWN,9516.91,NO,3,YES,YES,YES,NO,NO"	586
"ID12687,20,MALE,INNER_CITY,18364.9,YES,1,NO,NO,YES,NO,YES"	587
"ID12688,43,FEMALE,TOWN,31273.8,NO,1,YES,YES,NO,NO,YES"	588
"ID12689,58,MALE,RURAL,49673.6,YES,0,NO,YES,YES,NO,NO"	589
"ID12690,29,MALE,SUBURBAN,12623.4,YES,1,YES,YES,YES,NO,NO"	590
"ID12691,25,MALE,INNER_CITY,23818.6,YES,0,NO,NO,NO,NO,NO"	591
"ID12692,40,FEMALE,INNER_CITY,31473.9,NO,2,NO,YES,YES,YES,YES"	592
"ID12693,48,MALE,TOWN,20268,YES,0,NO,YES,YES,NO,NO"	593
"ID12694,65,MALE,SUBURBAN,51417,YES,2,NO,YES,YES,NO,YES"	594
"ID12695,59,FEMALE,RURAL,30971.8,YES,3,YES,YES,YES,YES,NO"	595
"ID12696,61,FEMALE,INNER_CITY,47025,NO,2,YES,YES,YES,YES,NO"	596
"ID12697,30,FEMALE,INNER_CITY,9672.25,YES,0,YES,YES,YES,NO,NO"	597
"ID12698,31,FEMALE,TOWN,15976.3,YES,0,YES,YES,NO,NO,YES"	598
"ID12699,29,MALE,INNER_CITY,14711.8,YES,0,NO,YES,NO,YES,NO"	599
"ID12700,38,MALE,TOWN,26671.6,NO,0,YES,NO,YES,YES,YES"	600
